12740,9900,2301,307,421,947,418,111,92,8,0,0,0,0,0,0,1,0,0,0,0,30,0,0,0,31,6,0,0,0,1.524072984,1.850370453,1.650669688,4.302477184,7.495114007,3220,1.399391569,227,0.09865276,626,0.272055628,436,0.189482834,0.35,0.430462892,0,0,0,7,7,2,11,0,0.002109705,0,0.729216152,10,0,81,326,0.054968525,0.038219424,0.90681205,2.582224539,80.83893256,3.845914975,-215.3118296,3.486970684,6.944155989,8.041442923,4.023834925,34.70067681,1.42019544,10.48859935,1
2833,2025,487,56,322,287,72,30,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1.665762712,1.894756271,1.720682712,4.158110883,8.696428571,673,1.381930185,42,0.0862423,145,0.297741273,112,0.229979466,0.61,0.652354063,0,0,0,1,1,0,5,0,0.006944444,0,0.173913043,1,0,9,63,0.051971326,0.062275986,0.885752688,2.502916544,81.09683137,4.108383324,-252.201584,4.098214286,6.92826342,8.076483399,4.081460516,38.47055588,2,12.01785714,1
2321,1767,420,66,135,269,46,8,16,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1.623589744,1.857268205,1.648068205,4.207142857,6.363636364,620,1.476190476,51,0.121428571,125,0.297619048,84,0.2,0.61,0.753246753,0,0,0,0,0,6,1,0,0.007407407,0,0.488888889,3,0,9,37,0.031746032,0.03968254,0.928571429,1.567461039,75.49019481,4.310865801,-181.9290195,2.954545455,7.402597403,8.150884317,3.971309935,36.12554113,1.272727273,9.393939394,0
6605,5109,1130,155,365,557,189,47,47,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,3,3,0,0,1,1.558449612,1.857159845,1.66589845,4.521238938,7.290322581,1679,1.485840708,119,0.105309735,350,0.309734513,245,0.216814159,0.55,0.585212675,1,0,0,5,6,7,15,0,0.003584229,0,0.424657534,12,0,26,168,0.061330561,0.032224532,0.906444906,3.510196689,73.73319869,4.78614616,-207.8795801,3.412903226,7.128518413,8.1346588,4.014728407,38.26377391,1.580645161,10.83225806,1
1153,866,212,27,68,100,41,15,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1.571794872,1.858516667,1.704235256,4.08490566,7.851851852,290,1.367924528,18,0.08490566,55,0.259433962,37,0.174528302,0.7,0.485150245,0,0,0,2,2,1,2,0,0.01980198,0,0.397058824,10,0,11,30,0.068181818,0.060227273,0.871590909,1.735831586,83.13895528,3.613731656,-227.2954612,3.592592593,6.536967156,7.793537801,4.039358456,33.79524808,1.37037037,10.74074074,1
1400,1095,239,33,66,120,31,8,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.656,1.907010286,1.699478286,4.581589958,7.242424242,332,1.389121339,22,0.092050209,74,0.309623431,47,0.19665272,0.74,0.632813491,0,0,0,1,1,0,1,0,0.016528926,0,0.5,4,0,6,25,0.068097015,0.046641791,0.885261194,3.770500824,81.96427412,3.626177254,-206.0871624,3.287878788,6.578978065,7.793537801,4.01025897,38.20476734,1.424242424,10.06060606,0
2666,2106,457,32,103,190,81,28,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.577777778,1.877381944,1.704409722,4.608315098,14.28125,693,1.516411379,61,0.133479212,157,0.343544858,110,0.240700219,0.66,0.532344092,0,0,0,3,3,1,5,0,0.010471204,0,0.310679612,5,0,8,79,0.075396825,0.034722222,0.889880952,7.415789114,64.05112862,7.873341767,-417.0945241,8.046875,11.05166849,11.01651813,4.365926368,48.63573578,3.4375,21.65625,1
2724,2070,494,85,160,232,96,17,15,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.669624573,1.828327986,1.635695904,4.190283401,5.811764706,685,1.386639676,62,0.125506073,155,0.313765182,115,0.232793522,0.5,0.564396285,1,0,0,0,1,1,1,0,0.008583691,0,0.53125,3,0,13,87,0.066624365,0.043781726,0.889593909,1.212117171,83.62634222,3.038936413,-165.4721719,2.635294118,7.344948797,8.008105612,3.944580938,37.18828292,1.352941176,8.058823529,1
6805,5011,1174,170,521,544,183,64,51,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1.583410138,1.858351498,1.680958986,4.268313458,6.905882353,1627,1.385860307,93,0.079216354,359,0.305792164,245,0.208688245,0.48,0.526325283,1,0,0,5,6,3,11,0,0.003669725,0,0.326295585,8,0,46,137,0.057603687,0.043778802,0.898617512,2.126697565,82.58174747,3.456445736,-197.8361043,3,5.931007115,7.354442805,3.991540027,37.48509871,1.441176471,9.570588235,1
1460,1142,267,24,51,111,35,21,14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1.578238342,1.921303109,1.718701036,4.277153558,11.125,373,1.397003745,27,0.101123596,73,0.27340824,47,0.176029963,0.71,0.524812734,0,0,0,2,2,1,2,0,0.017857143,0,0.470588235,1,0,9,25,0.084437086,0.044701987,0.870860927,4.277893258,77.35660815,5.233394195,-324.3575655,5.6875,8.49494382,9.188382445,4.204267416,38.46582397,1.958333333,15.54166667,1
9246,7184,1694,97,326,693,292,80,95,8,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,6,5,0,0,1,1.563063063,1.873578529,1.651727928,4.240850059,17.46391753,2402,1.417945691,172,0.101534829,444,0.262101535,307,0.181227863,0.42,0.441241982,0,0,0,3,3,4,5,0,0.002881844,0,0.297546012,10,0,58,236,0.066037736,0.048140954,0.88582131,7.276362541,69.15091828,7.952686985,-514.7389189,10.50515464,11.04696016,10.73627299,4.518742659,43.67407101,3.164948454,24.7628866,1
1368,1052,249,23,57,112,34,6,20,0,1,0,0,0,0,2,0,0,0,0,0,1,2,0,0,4,0,0,0,0,1.617,1.885224,1.669713,4.224899598,10.82608696,344,1.381526104,29,0.116465863,71,0.285140562,46,0.184738956,0.65,0.5334381,0,0,0,2,2,1,3,0,0.017699115,0,0.403508772,7,0,8,29,0.038851351,0.030405405,0.930743243,3.882320587,78.96941331,4.934181945,-315.6979501,5.673913043,8.989069321,9.543854155,4.191863873,39.34014318,2,14.95652174,1
1883,1480,340,29,64,132,77,21,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1.578676471,1.858455882,1.675625,4.352941176,11.72413793,476,1.4,35,0.102941176,97,0.285294118,64,0.188235294,0.62,0.484482759,0,0,0,2,2,2,2,0,0.015037594,0,0.453125,1,0,22,52,0.05994898,0.060586735,0.879464286,4.934421907,76.495,5.502413793,-341.8853144,6.068965517,8.807302231,9.405056995,4.234271653,40.2535497,2.206896552,16.4137931,1
7001,5233,1324,172,442,587,216,78,62,4,3,0,0,0,0,2,0,0,4,0,0,8,1,0,0,10,14,0,0,4,1.576883385,1.882319195,1.697609598,3.952416918,7.697674419,1770,1.336858006,99,0.074773414,330,0.249244713,226,0.170694864,0.42,0.46880489,0,0,0,4,4,3,20,0,0.003401361,0,0.389140271,15,0,29,195,0.080407303,0.070224719,0.849367978,1.034720895,85.92367315,3.187017495,-223.4504969,3.424418605,6.070006323,7.463193834,4.030111373,32.62214572,1.313953488,10.29069767,1
1722,1343,282,39,98,155,44,11,11,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1.598918919,1.945978919,1.703448649,4.762411348,7.230769231,436,1.546099291,24,0.085106383,77,0.273049645,53,0.187943262,0.68,0.578832515,0,0,0,0,0,0,3,0,0.012820513,0,0.397959184,4,0,11,32,0.058928571,0.058035714,0.883035714,4.616342062,68.69576923,5.473971631,-204.6724741,3.230769231,6.296563011,7.610546882,4.008584452,34.53573377,1.358974359,11.17948718,1
7689,6013,1364,133,313,583,221,78,78,7,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,7,0,0,2,1.456420627,1.856737513,1.674636299,4.408357771,10.2556391,1998,1.464809384,176,0.129032258,386,0.282991202,291,0.213343109,0.47,0.501653694,2,0,0,9,11,15,28,0,0.003424658,0,0.424920128,34,0,78,158,0.056657224,0.04815864,0.895184136,4.461184652,72.50265242,5.694449981,-297.5039457,5.45112782,9.263545962,9.700765494,4.165553893,38.55475933,2.187969925,15.02255639,1
9846,7671,1745,209,420,806,295,104,76,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,7,0,0,0,1.603495441,1.866209195,1.683314894,4.395988539,8.349282297,2512,1.439541547,178,0.102005731,501,0.287106017,349,0.2,0.46,0.539455176,1,0,0,10,11,12,19,0,0.002478315,0,0.497619048,9,0,88,207,0.06867846,0.050078044,0.881243496,3.449747166,76.57526357,4.652810354,-240.3860964,4.026315789,7.419942145,8.401177598,4.066731107,37.05988402,1.669856459,12.01913876,1
791,630,141,10,17,63,30,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.647311828,1.914969892,1.738132258,4.468085106,14.1,202,1.432624113,10,0.070921986,44,0.312056738,29,0.205673759,0.82,0.546808511,0,0,0,1,1,0,2,0,0.03125,0,0.588235294,1,0,10,21,0.054054054,0.040540541,0.905405405,6.664680851,71.3235,6.813964539,-412.4829787,7.05,8.476879433,8.841846275,4.347058582,45.30567376,2.9,20.2,0
1209,913,262,2,35,151,43,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.521678322,1.908513986,1.738102797,3.484732824,131,318,1.213740458,15,0.057251908,37,0.141221374,20,0.076335878,0.6,1.083969466,0,0,0,1,1,0,1,0,0.013157895,0,0.057142857,3,0,7,38,0.070192308,0.043269231,0.886538462,60.4830916,-28.81244275,49.8221374,-3925.274924,73,54.69007634,18.7741,10.14314008,145.1221374,10,159,1
5791,4588,1007,76,179,446,153,50,44,4,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0,9,3,0,0,0,1.468810289,1.825398071,1.67761254,4.556107249,13.25,1527,1.516385303,158,0.156901688,322,0.319761668,242,0.240317776,0.51,0.544438928,0,0,0,5,5,3,4,0,0.004474273,0,0.424581006,9,0,36,123,0.066743056,0.041185185,0.892071759,6.654265144,65.10005338,7.470846574,-386.4645283,7.703947368,11.57606753,11.36605481,4.318474777,45.22616683,3.184210526,20.09210526,1
8957,6804,1555,181,407,655,259,76,110,5,0,0,0,0,0,0,0,0,2,0,0,7,1,0,0,8,9,0,0,2,1.514387846,1.826843253,1.680019839,4.375562701,8.591160221,2195,1.411575563,161,0.103536977,464,0.298392283,312,0.200643087,0.45,0.501987884,0,0,0,10,10,3,26,0,0.00304878,0,0.444717445,23,0,83,185,0.060328185,0.050032175,0.88963964,3.474480432,78.69567977,4.417144126,-247.7627423,4.185082873,7.577943188,8.516988336,4.078970036,38.43038852,1.723756906,12.12707182,1
1700,1348,300,12,51,132,48,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.503092784,1.829966495,1.658571649,4.493333333,25,467,1.556666667,43,0.143333333,90,0.3,67,0.223333333,0.69,0.596666667,1,0,0,1,2,0,5,0,0.015037594,0,0.235294118,3,0,6,40,0.090277778,0.048611111,0.861111111,12.2336,49.766,12.52866667,-739.3342667,16.08333333,15.73333333,13.94315417,4.899132333,55,5.583333333,38.91666667,1
2461,1960,426,30,72,169,83,31,13,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,3,0,0,0,1.590504451,1.884149258,1.701765875,4.600938967,14.2,644,1.511737089,55,0.129107981,135,0.316901408,94,0.220657277,0.66,0.528638498,0,0,0,3,3,1,6,0,0.011764706,0,0.416666667,3,0,15,68,0.079807692,0.049519231,0.870673077,7.340422535,64.52904225,7.786497653,-414.7004695,7.933333333,10.84431925,10.86419502,4.36120615,45.89014085,3.133333333,21.46666667,1
596,464,112,7,19,43,23,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45,1.834994565,1.684884783,4.142857143,16,146,1.303571429,8,0.071428571,30,0.267857143,22,0.196428571,0.71,0.535714286,1,0,0,0,1,0,1,0,0.045454545,0,0.368421053,2,0,3,21,0.036363636,0.05,0.913636364,6.082857143,80.31285714,6.032142857,-471.3985714,8.142857143,9.257142857,9.236282657,4.441378571,42.78571429,3.142857143,20.85714286,1
3638,2688,629,112,321,365,91,17,18,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,2,0,0,0,1.538857143,1.834849143,1.686607429,4.273449921,5.616071429,865,1.375198728,65,0.103338633,209,0.33227345,150,0.238473768,0.55,0.644858619,1,0,0,1,2,0,2,0,0.005464481,0,0.348909657,11,0,11,77,0.049489796,0.042346939,0.908163265,1.50598484,84.7928751,2.827612849,-159.1115228,2.388392857,6.379973881,7.481137238,3.931374313,38.84341642,1.339285714,7.723214286,0
539,327,84,12,129,51,11,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1.507317073,1.939326829,1.642936585,3.892857143,7,108,1.285714286,6,0.071428571,24,0.285714286,18,0.214285714,0.82,0.714285714,0,0,0,0,0,1,0,0,0.038461538,0,0.093023256,1,0,2,8,0.046052632,0.072368421,0.881578947,0.405357143,90.95857143,2.311428571,-202.8710714,3,5.657142857,7.16862163,3.994978571,35.57142857,1.5,9,1
2446,1958,417,31,70,156,69,26,18,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1.556656347,1.888958204,1.664659752,4.695443645,13.4516129,656,1.573141487,64,0.153477218,146,0.350119904,115,0.275779376,0.58,0.607797633,0,0,0,3,3,0,1,0,0.012738854,0,0.442857143,0,0,15,52,0.085668103,0.048491379,0.865840517,7.41134602,60.09384312,8.219198577,-391.692224,7.790322581,11.51973389,11.33741616,4.327934053,48.46360331,3.709677419,21.16129032,1
2542,1987,446,50,109,192,79,29,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1.551497006,1.922109581,1.646602994,4.455156951,8.92,641,1.437219731,50,0.112107623,141,0.316143498,91,0.204035874,0.63,0.52,0,0,0,1,1,2,3,0,0.010362694,0,0.458715596,9,0,14,66,0.061059908,0.048387097,0.890552995,4.013789238,76.19241076,4.847992825,-257.1591256,4.46,8.052304933,8.841846275,4.096633794,40.53434978,1.82,12.82,1
8541,6635,1445,119,438,745,190,72,40,5,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,4,3,0,0,0,1.487596048,1.861050933,1.675101207,4.591695502,12.14285714,2306,1.595847751,229,0.158477509,488,0.337716263,350,0.242214533,0.49,0.661690559,1,0,0,9,10,2,7,0,0.002680965,0,0.271689498,7,0,22,165,0.057833089,0.052891654,0.889275256,6.268314385,59.50128028,7.976717746,-353.0406278,6.995798319,11.1962432,11.05391616,4.263809313,45.91448344,2.941176471,19.37815126,1
8271,6228,1455,226,587,698,208,97,69,8,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,9,5,0,0,0,1.584205693,1.850861433,1.700763085,4.280412371,6.438053097,2030,1.395189003,127,0.087285223,400,0.274914089,276,0.189690722,0.45,0.509579418,0,0,0,2,2,1,9,0,0.00286123,0,0.385008518,34,0,48,152,0.062348668,0.051452785,0.886198547,1.949768817,82.26738642,3.384070949,-183.7299641,2.780973451,6.066630174,7.411552718,3.96960977,33.92946203,1.221238938,8.982300885,1
2245,1749,399,51,97,171,75,23,16,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,2,0,0,0,1.529641694,1.851016612,1.69012443,4.383458647,7.823529412,589,1.476190476,48,0.120300752,128,0.320802005,85,0.213032581,0.64,0.498304585,0,0,0,4,4,0,1,0,0.011627907,0,0.525773196,3,0,24,50,0.077524038,0.059495192,0.862980769,3.127854931,74.00840336,4.88022409,-224.6873109,3.852941176,7.94144184,8.671277954,4.043542548,39.90372991,1.666666667,11.54901961,1
1489,1179,279,13,32,95,44,14,25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1.413168724,1.860501235,1.650125926,4.225806452,21.46153846,375,1.344086022,19,0.068100358,67,0.240143369,41,0.146953405,0.6,0.381582575,0,0,0,0,0,2,2,0,0.020833333,0,0.40625,0,0,12,35,0.058035714,0.033035714,0.908928571,9.204317618,71.34186104,8.640215054,-634.7561538,12.19230769,11.30862972,10.03547348,4.711745354,45.47587538,3.153846154,28.84615385,1
3049,2374,569,38,103,224,103,26,32,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1.513103448,1.866734713,1.649494023,4.172231986,14.97368421,780,1.370826011,58,0.101933216,151,0.265377856,109,0.191564148,0.53,0.425261308,0,0,0,6,6,2,7,0,0.008888889,0,0.368932039,1,0,22,81,0.075409836,0.048360656,0.876229508,5.708054759,75.66483003,6.425483767,-440.4360799,8.013157895,10.06680233,10.18686403,4.395289992,41.5114698,2.868421053,20.52631579,1
11675,8930,2197,237,538,979,407,104,98,13,0,0,0,0,0,4,0,0,3,0,0,33,1,0,0,38,11,0,0,3,1.526372315,1.902829475,1.680363604,4.064633591,9.270042194,2915,1.326809285,171,0.077833409,484,0.22030041,342,0.155666818,0.33,0.419786091,1,0,0,13,14,3,29,0,0.002040816,0,0.440520446,29,0,50,344,0.082530648,0.047723292,0.86974606,2.349445312,85.17784163,3.681666023,-269.960574,4.356540084,6.821353245,7.981636581,4.108583988,31.30008316,1.443037975,12.29957806,1
18607,14303,3414,320,826,1430,635,174,173,12,2,0,0,0,0,8,0,0,6,0,0,8,0,0,0,14,14,0,0,6,1.547424647,1.864334453,1.666634491,4.189513767,10.66875,4776,1.398945518,325,0.095196251,909,0.266256591,643,0.188342121,0.32,0.425796353,2,0,0,16,18,5,31,0,0.001397624,0,0.387409201,36,0,132,483,0.054100228,0.047266515,0.898633257,3.636984842,77.65542789,5.078369618,-311.1862639,5.35,8.075350029,8.886304115,4.180701488,37.29440905,2.009375,14.925,0
3970,3154,690,47,127,302,124,35,29,6,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,1,0,0,0,1.595642702,1.903895861,1.695155773,4.571014493,14.68085106,1044,1.513043478,110,0.15942029,230,0.333333333,172,0.249275362,0.57,0.570551958,0,0,0,0,0,0,2,0,0.00660066,0,0.37007874,2,0,35,87,0.07260479,0.055389222,0.872005988,7.439903793,63.93045791,7.989444958,-429.3022566,8.680851064,12.24915202,11.86871597,4.389842677,48.0141844,3.659574468,22.21276596,1
14627,11697,2619,158,294,1096,416,163,126,10,1,0,0,0,0,3,0,0,0,0,0,12,0,0,0,15,22,0,0,0,1.56659919,1.866553846,1.663669939,4.466208477,16.57594937,3830,1.462390225,303,0.115693013,779,0.297441772,533,0.203512791,0.4,0.480937743,1,0,0,9,10,3,12,0,0.001823154,0,0.537414966,5,0,68,337,0.070643826,0.050251963,0.879104211,7.893816608,66.29219833,8.130824911,-486.7725131,10.2056962,11.25810025,11.04021516,4.476935015,46.32012653,3.373417722,24.24050633,1
6494,4933,1143,151,402,522,206,53,45,5,1,0,0,0,0,0,0,0,1,0,0,3,1,0,0,4,3,0,0,1,1.560776302,1.892307457,1.691570072,4.315835521,7.569536424,1636,1.431321085,130,0.113735783,331,0.289588801,246,0.215223097,0.45,0.51755865,0,0,0,4,4,0,6,0,0.003824092,0,0.375621891,12,0,45,156,0.059074074,0.048518519,0.892407407,2.682353514,78.06215675,4.251708007,-217.4658215,3.645695364,7.577245891,8.42973791,4.029907887,36.52841656,1.629139073,10.83443709,1
1208,1007,157,20,42,76,28,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.81770283,1.661048113,6.414012739,7.85,221,1.407643312,17,0.108280255,48,0.305732484,29,0.184713376,0.77,0.553184713,0,0,0,0,0,1,1,0,0.025974026,0,0.476190476,6,0,6,20,0.047535211,0.029929577,0.922535211,12.705,79.7806258,4.081691083,-213.521465,3.775,7.471210191,8.395991825,4.042957452,38.42324841,1.45,11.05,0
5115,4057,871,84,184,367,118,51,33,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1.588943089,1.863845366,1.682830407,4.657864524,10.36904762,1351,1.5510907,123,0.141216992,315,0.361653272,225,0.258323766,0.48,0.573328413,0,0,0,2,2,1,5,0,0.005434783,0,0.456521739,1,0,35,83,0.059679335,0.040973872,0.899346793,5.693065715,65.08814342,6.756798835,-299.4366065,5.648809524,9.796298726,10.04196138,4.173102925,46.53437483,2.678571429,16.08333333,1
3676,2898,644,65,117,259,111,28,33,4,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,8,1,0,0,0,1.62410148,1.843899366,1.64422685,4.5,9.907692308,942,1.462732919,73,0.113354037,189,0.293478261,131,0.203416149,0.58,0.515384615,0,0,0,2,2,1,3,0,0.007692308,0,0.555555556,2,0,29,80,0.056497175,0.032485876,0.911016949,4.718846154,73.03148734,5.534248447,-286.5257692,5.076923077,8.497238414,9.183201356,4.145820141,39.25551839,2.015384615,14.49230769,0
1289,1054,205,16,30,81,33,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.806675333,1.659254667,5.141463415,12.8125,353,1.72195122,41,0.2,82,0.4,64,0.312195122,0.76,0.633231707,0,0,0,0,0,0,1,0,0.024390244,0,0.533333333,2,0,7,25,0.073232323,0.036616162,0.890151515,9.192542683,48.15323933,9.72589939,-369.8917805,7.96875,13.125,12.27395603,4.30358,52.8125,4,22.0625,0
1534,1160,273,35,102,122,32,15,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1.458757062,1.840163842,1.633920904,4.249084249,7.8,376,1.377289377,25,0.091575092,73,0.267399267,52,0.19047619,0.68,0.556043956,0,0,0,2,2,1,5,0,0.016260163,0,0.343137255,3,0,6,27,0.082207207,0.058558559,0.859234234,2.483186813,82.39931868,3.704014652,-224.7728938,3.614285714,6.783003663,7.95725182,4.037839707,34.53992674,1.485714286,10.74285714,1
887,691,160,19,36,63,35,7,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1.576068376,1.817626496,1.703701709,4.31875,8.421052632,222,1.3875,16,0.1,43,0.26875,30,0.1875,0.77,0.440131579,0,0,0,2,2,0,0,0,0.03125,0,0.527777778,2,0,8,31,0.053819444,0.057291667,0.888888889,3.121838816,80.90513158,4.066710526,-242.9941414,4.052631579,7.368421053,8.371475516,4.069974211,35.29605263,1.578947368,11.68421053,1
